latitude,longitude,local.month,local.day,local.hour,local.minute,local.second,appearedTimeOfDay,appearedHour,appearedMinute,appearedDayOfWeek,appearedDay,appearedMonth,terrainType,closeToWater,city,continent,weather,temperature,windSpeed,windBearing,pressure,sunriseMinutesMidnight,sunriseHour,sunriseMinute,sunriseMinutesSince,sunsetMinutesMidnight,sunsetHour,sunsetMinute,sunsetMinutesBefore,population_density,urban,suburban,midurban,rural,gymDistanceKm,gymIn100m,gymIn250m,gymIn500m,gymIn1000m,gymIn2500m,gymIn5000m,pokestopDistanceKm,pokestopIn100m,pokestopIn250m,pokestopIn500m,pokestopIn1000m,pokestopIn2500m,pokestopIn5000m,cooc_1,cooc_2,cooc_3,cooc_4,cooc_5,cooc_6,cooc_7,cooc_8,cooc_9,cooc_10,cooc_11,cooc_12,cooc_13,cooc_14,cooc_15,cooc_16,cooc_17,cooc_18,cooc_19,cooc_20,cooc_21,cooc_22,cooc_23,cooc_24,cooc_25,cooc_26,cooc_27,cooc_28,cooc_29,cooc_30,cooc_31,cooc_32,cooc_33,cooc_34,cooc_35,cooc_36,cooc_37,cooc_38,cooc_39,cooc_40,cooc_41,cooc_42,cooc_43,cooc_44,cooc_45,cooc_46,cooc_47,cooc_48,cooc_49,cooc_50,cooc_51,cooc_52,cooc_53,cooc_54,cooc_55,cooc_56,cooc_57,cooc_58,cooc_59,cooc_60,cooc_61,cooc_62,cooc_63,cooc_64,cooc_65,cooc_66,cooc_67,cooc_68,cooc_69,cooc_70,cooc_71,cooc_72,cooc_73,cooc_74,cooc_75,cooc_76,cooc_77,cooc_78,cooc_79,cooc_80,cooc_81,cooc_82,cooc_83,cooc_84,cooc_85,cooc_86,cooc_87,cooc_88,cooc_89,cooc_90,cooc_91,cooc_92,cooc_93,cooc_94,cooc_95,cooc_96,cooc_97,cooc_98,cooc_99,cooc_100,cooc_101,cooc_102,cooc_103,cooc_104,cooc_105,cooc_106,cooc_107,cooc_108,cooc_109,cooc_110,cooc_111,cooc_112,cooc_113,cooc_114,cooc_115,cooc_116,cooc_117,cooc_118,cooc_119,cooc_120,cooc_121,cooc_122,cooc_123,cooc_124,cooc_125,cooc_126,cooc_127,cooc_128,cooc_129,cooc_130,cooc_131,cooc_132,cooc_133,cooc_134,cooc_135,cooc_136,cooc_137,cooc_138,cooc_139,cooc_140,cooc_141,cooc_142,cooc_143,cooc_144,cooc_145,cooc_146,cooc_147,cooc_148,cooc_149,cooc_150,cooc_151,category
0.0971606410768876,-0.6587138620989,9,2,23,20,24,4,1,20,7,3,8,14,0,66,2,5,-0.10185893605069801,-0.43375882432314,-1.4099259895203502,0.778182720476577,0.48612534688815007,-0.38778124913180395,1.4615452948877201,0.7452099059324742,0.5254865546601171,-0.0881169902244166,1.22300322468501,-0.731311221998187,-0.5745399202434761,0,0,1,0,0.0918332792472187,0,0,0,0,0,1,-0.09628445272627101,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00172792951282725,-0.613411882958457,9,6,6,4,29,3,8,4,3,6,8,13,0,66,2,5,-0.0211237818208215,0.00455385473435815,1.41170357927663,0.31668744800427095,0.18996166202451,-0.38778124913180395,0.9958657464729,-1.62358073899266,-0.132782174008648,-0.0881169902244166,-0.0847252986947449,1.59630387606711,0.7822920463501271,1,1,1,0,-0.10569005415355699,0,1,1,1,1,1,-0.0963143541864341,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.292643102162739,-0.722074951847256,9,5,22,48,50,4,0,48,3,6,8,13,0,66,2,5,1.30293274754915,-0.249332177943755,-0.949660173333609,0.859831884067837,1.54385279282972,1.83238340252466,-0.866852447186369,0.536343510892395,0.7558806096941851,-0.0881169902244166,1.6807082078679199,-0.567325720872662,0.106473671649126,1,1,1,0,-0.086790813974084,0,0,0,1,1,1,-0.0828126051061503,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0970023247992575,-0.658738462112857,9,5,2,4,53,4,4,4,2,5,8,14,0,66,2,5,-0.6508579848138559,-0.6110000169474828,-0.7395388224657479,1.45800075646461,0.613052640401139,-0.38778124913180395,1.6611222442083502,-2.14943260415239,0.36091937249292605,-0.0881169902244166,0.8960710938400699,2.13231618571622,-0.5745399202434761,0,0,1,0,0.079395964076471,0,0,0,0,0,1,-0.0499654864650238,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.15514101084182902,-0.6561592144492521,9,4,22,48,5,4,0,48,2,5,8,8,0,66,2,5,0.576316359480262,0.0285053672511612,-1.219816195878,0.9468059931106959,0.697670836076465,-0.38778124913180395,1.7941735437554398,0.575659538194057,0.26217906319261103,-0.0881169902244166,0.6999118153331071,-0.594248713594763,-0.531357341665456,0,0,1,0,-0.0283392726070885,0,0,0,0,1,1,0.40766469246883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.073256762279691,-0.7032230916942729,9,4,11,50,45,1,13,50,5,4,8,13,0,66,2,5,-0.553975799738004,-1.44690780378391,-0.929648616108098,1.37280162923897,1.07845271661543,1.83238340252466,-1.5986345946953702,-0.876576220261083,0.7887940461276228,1.84249359102207,-2.17709093610235,0.8693830725703778,-0.47916453770074097,0,0,1,0,-0.102661331828528,0,1,1,1,1,1,-0.0509148942903977,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.137318187357919,-0.558275387984979,9,4,16,44,58,2,18,44,5,4,8,0,1,66,2,5,0.398699020174534,0.641664087681322,-1.5099837756478998,1.41185122921738,-0.613911196891085,-0.38778124913180395,-0.268121599224461,-0.23523352490272198,-0.4619165383430301,-0.0881169902244166,-0.7385895603846221,0.23546897120453897,-0.37756937320953005,0,1,1,0,-0.106148701200404,0,1,1,1,1,1,-0.0874484983176822,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.145208163271268,-0.548962962194839,9,5,21,16,11,4,23,16,2,5,8,0,1,66,2,1,0.6731985445561128,3.0775329106402003,-1.65006467622648,-0.0170091336295473,-0.6562202947287479,-0.38778124913180395,-0.3346472489980061,0.465083211408132,-0.593570284076783,-0.0881169902244166,-1.00013526506057,-0.46942392915593,-0.686440542823077,0,0,0,1,0.0995226964926413,0,0,0,0,0,1,0.482646177416963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.109925771800643,-0.5557267048743001,9,4,4,35,27,4,6,35,5,4,8,0,1,66,2,5,-0.5701228305839801,0.490769558825462,-1.34989131784382,0.893556538594649,-0.613911196891085,-0.38778124913180395,-0.268121599224461,-2.02902727054105,-0.49482997477646795,-0.0881169902244166,-0.803975986553609,2.01972912524198,-0.686440542823077,0,0,0,1,-0.0220378097082989,0,0,0,0,1,1,-0.0911494239211871,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.12694471292322998,-0.566759825971213,9,6,15,42,33,2,17,42,3,6,8,13,1,66,2,19,0.44714011271246,2.5170675177470097,-1.6200473403882099,-0.21758207897327803,-0.40236570770277097,-0.38778124913180395,0.0645066496432655,-0.385125878990308,-0.49482997477646795,-0.0881169902244166,-0.803975986553609,0.37008393481504603,-0.32935726606098203,0,1,1,0,-0.111815073087879,1,1,1,1,1,1,-0.0821067847855197,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0751646613376299,-0.601520743642531,9,3,2,29,28,4,4,29,7,3,8,12,0,66,2,5,-0.360211429586302,-0.43375882432314,-1.49997799703515,0.7426830841325459,-0.14851112067679298,-0.38778124913180395,0.46366054828453795,1.15557094089357,-0.00112842827489469,-0.0881169902244166,0.17682040598120605,-1.14249874720846,-0.5745399202434761,0,0,1,0,-0.0907768922899067,0,0,1,1,1,1,-0.0865672074771675,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0513018296762133,-0.6232246178382429,9,6,2,45,13,4,4,45,3,6,8,14,0,66,2,5,0.23722871171478196,-0.531960025642033,1.47173825095317,0.6397341387348909,0.27457985769983606,-0.38778124913180395,1.12891704601999,-2.14206084903333,-0.0340418647083329,-0.0881169902244166,0.111433979812218,2.1151833721657898,0.0782366895236065,1,1,1,0,-0.0935224461856381,0,0,1,1,1,1,-0.0551506913788691,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.326689999758472,-0.54976747760907,9,5,2,37,21,4,4,37,2,5,8,4,0,66,2,5,-1.3451803111907898,-0.8840472596390391,-0.19922677737696398,1.7561977017544197,-0.783147588241737,-0.38778124913180395,-0.534224198318642,-1.98233948812033,-0.49482997477646795,-0.0881169902244166,-0.803975986553609,1.9830159533482001,-0.6660853592051961,0,0,0,1,-0.10864621456857801,0,1,1,1,1,1,-0.0855197812067711,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.11002630498584401,-0.555636420745875,9,3,23,25,4,4,1,25,5,4,8,0,1,66,2,5,-0.18259409028057397,0.9554289016514429,-1.13976996697596,0.811907375003409,-0.6562202947287479,-0.38778124913180395,-0.3346472489980061,0.750124409345182,-0.42900310190959207,-0.0881169902244166,-0.673203134215634,-0.741101401169861,-0.686440542823077,0,0,0,1,-0.10384323823853901,0,1,1,1,1,1,-0.08832424644850802,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.110066295113836,-0.555711659992422,9,4,3,38,1,4,5,38,5,4,8,0,1,66,2,5,-0.5701228305839801,0.490769558825462,-1.34989131784382,0.893556538594649,-0.613911196891085,-0.38778124913180395,-0.268121599224461,-2.02902727054105,-0.49482997477646795,-0.0881169902244166,-0.803975986553609,2.01972912524198,-0.686440542823077,0,0,0,1,-0.100477609839107,0,0,1,1,1,1,-0.0981650357793585,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.178456312468889,-0.637296790237199,9,6,2,56,46,4,4,56,3,6,8,8,0,66,2,5,-0.47324064550812794,-1.12595753605875,0.601235511643458,0.9024314476806671,0.570743542563476,-0.38778124913180395,1.59459659443481,-2.06097154272365,-0.00112842827489469,-0.0881169902244166,0.17682040598120605,2.01972912524198,-0.428786339754052,0,1,1,0,-0.10696007528503301,0,1,1,1,1,1,-0.020238184074768996,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.110061010074894,-0.55561864582626,9,4,12,58,59,1,14,58,5,4,8,0,1,66,2,5,-0.166447059434599,2.02845666240423,-1.45995488258413,1.2734026474756999,-0.613911196891085,-0.38778124913180395,-0.268121599224461,-0.6873678388718351,-0.49482997477646795,-0.0881169902244166,-0.803975986553609,0.683369668308587,-0.686440542823077,0,0,0,1,-0.0974617051759349,0,0,1,1,1,1,-0.0906192199812218,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.292817097389229,-0.7221297899965841,9,5,21,41,10,4,23,41,2,5,8,13,0,66,2,5,1.30293274754915,-0.354718833017689,-0.939654394720854,0.6255342841972751,1.54385279282972,1.83238340252466,-0.866852447186369,0.408566422161993,0.7887940461276228,1.84249359102207,-2.17709093610235,-0.43760584684799203,0.106473671649126,1,1,1,0,-0.0978032770937751,0,0,1,1,1,1,-0.0871699042254308,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.29772131991381395,-0.64039076871154,9,7,1,2,0,4,3,2,4,7,8,13,1,66,2,5,0.770080729631965,0.303947761194398,0.471160389677639,0.7426830841325459,0.6553617382388021,-0.38778124913180395,1.7276478939819,0.9049312668454759,-0.0340418647083329,-0.0881169902244166,0.111433979812218,-0.9418000741891609,-0.419272041173469,0,1,1,0,-0.0826968313249759,0,0,0,1,1,1,-0.0775611793976022,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.0683221214198632,-0.585384529179876,9,3,14,11,21,2,16,11,7,3,8,13,0,66,2,21,0.140346526638931,1.36499976568878,-1.1998046386524899,0.80658242955179,-0.275438414189782,-0.38778124913180395,0.26408359896390193,-0.525189226252479,-0.198609046875524,-0.0881169902244166,-0.21549815103272,0.524279256768898,2.23875788776351,1,1,1,0,-0.0907927132532861,0,0,1,1,1,1,-0.0882396471953636,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5453213424673761,-0.6755756434388339,9,5,23,48,55,4,1,48,3,6,8,8,1,66,2,21,0.737786667940014,0.708728322728371,-1.42993754674586,0.879356684057052,1.1630709122907599,1.83238340252466,-1.46558329514828,0.703436626924458,0.229265626759173,-0.0881169902244166,0.6345253891641199,-0.750891580341534,-0.672780669272804,0,0,0,1,0.14751347050361702,0,0,0,0,0,1,-0.04921124036500701,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.292889678590694,-0.7220956645248701,9,5,20,55,24,4,22,55,2,5,8,13,0,66,2,5,1.30293274754915,-0.354718833017689,-0.939654394720854,0.6255342841972751,1.54385279282972,1.83238340252466,-0.866852447186369,0.408566422161993,0.7887940461276228,1.84249359102207,-2.17709093610235,-0.43760584684799203,0.106473671649126,1,1,1,0,-0.11123350520013198,1,1,1,1,1,1,-0.0885430376204332,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.13503005910945498,-0.6789238270031179,9,6,21,22,28,4,23,22,3,6,8,13,0,66,2,5,1.6904614878525501,0.9147113303728779,0.771333748060297,0.37348686615471705,0.8669072274271171,-0.38778124913180395,2.06027614284963,0.42330993240011605,0.492573118226679,-0.0881169902244166,1.15761679851602,-0.435158302055074,0.0247436886781248,1,1,1,0,-0.10933472144269198,0,1,1,1,1,1,-0.0742078400358957,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.29829797638500394,-0.640533813786667,9,3,8,2,25,3,10,2,7,3,8,13,1,66,2,5,-0.327917367894351,1.3697900681921398,1.11153022089398,-1.03052375125142,0.570743542563476,-0.38778124913180395,1.59459659443481,-1.57197845315923,0.09761188102542,-0.0881169902244166,0.37297968448816904,1.5400103458299899,-0.686440542823077,0,0,0,1,-0.09665982366933301,0,0,1,1,1,1,-0.0721793541505868,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
